"0","#Following Richardson et al. 2018 https://www.nature.com/articles/s41598-018-23804-6#Sec7  "
"0","# we do an outlier detection based on deviations from an optimally flexible smoothing spline, with the degree of smoothing identified using Akaike’s Information Criterion. "
"0","#After outlier removal, the spline was re-fit and used to extract phenological transition dates from the Gcc time series"
"0",""
"0","# load 'npreg' package"
"0",""
"0",""
"0","# fit using ss Fit a Smoothing Spline"
"0","mod.ss_tr <- ss(data_all_short_gf$Date, data_all_short_gf$gcc_daily_tr, nknots=8, method = c(""AIC""))"
"0","mod.ss_tr"
"1","
Call:
"
"1","ss(x = data_all_short_gf$Date, y = data_all_short_gf$gcc_daily_tr, 
"
"1","    method = c(""AIC""), nknots = 8)
"
"1","
Smoothing Parameter  spar ="
"1"," "
"1","0.001327423"
"1"," "
"1","  lambda ="
"1"," "
"1","6.09355e-08"
"1","
Equivalent Degrees of Freedom (Df)"
"1"," "
"1","8.859614"
"1","
Penalized Criterion (RSS)"
"1"," "
"1","0.009966289"
"1","
Akaike's Information Criterion (AIC)"
"1"," "
"1","-2643.665"
"1"," "
"1","

"
"0","plot(mod.ss_tr)"
